2,18,14.5,658,87
2,18,15.5,509,87
2,18,16.5,115,64
2,18,17.5,2,13
2,18,18.5,0,0
2,18,19.5,0,0
2,18,20.5,0,0
2,18,21.5,0,0
2,18,22.5,0,0
2,18,23.5,0,0
2,19,0.5,0,0
2,19,1.5,0,0
2,19,2.5,0,0
2,19,3.5,0,0
2,19,4.5,0,0
2,19,5.5,0,0
2,19,6.5,0,0
2,19,7.5,24,17
2,19,8.5,73,81
2,19,9.5,87,122
2,19,10.5,53,161
2,19,11.5,74,199
2,19,12.5,49,181
2,19,13.5,49,179
2,19,14.5,45,124
2,19,15.5,6,65
2,19,16.5,0,36
2,19,17.5,0,8
2,19,18.5,0,0
2,19,19.5,0,0
2,19,20.5,0,0
2,19,21.5,0,0
2,19,22.5,0,0
2,19,23.5,0,0
2,20,0.5,0,0
2,20,1.5,0,0
2,20,2.5,0,0
2,20,3.5,0,0
2,20,4.5,0,0
2,20,5.5,0,0
2,20,6.5,0,0
2,20,7.5,10,16
2,20,8.5,0,60
2,20,9.5,80,128
2,20,10.5,67,208
2,20,11.5,74,219
2,20,12.5,429,170
2,20,13.5,672,116
2,20,14.5,749,77
2,20,15.5,345,111
2,20,16.5,0,71
2,20,17.5,0,8
2,20,18.5,0,0
2,20,19.5,0,0
2,20,20.5,0,0
2,20,21.5,0,0
2,20,22.5,0,0
2,20,23.5,0,0
2,21,0.5,0,0
2,21,1.5,0,0
2,21,2.5,0,0
2,21,3.5,0,0
2,21,4.5,0,0
2,21,5.5,0,0
2,21,6.5,0,0
2,21,7.5,87,28
2,21,8.5,391,60
2,21,9.5,560,94
2,21,10.5,614,105
2,21,11.5,461,182
2,21,12.5,449,197
2,21,13.5,498,168
2,21,14.5,75,204
2,21,15.5,305,132
2,21,16.5,111,71
2,21,17.5,2,15
2,21,18.5,0,0
2,21,19.5,0,0
2,21,20.5,0,0
2,21,21.5,0,0
2,21,22.5,0,0
2,21,23.5,0,0
2,22,0.5,0,0
2,22,1.5,0,0
2,22,2.5,0,0
2,22,3.5,0,0
2,22,4.5,0,0
2,22,5.5,0,0
2,22,6.5,0,0
2,22,7.5,0,27
2,22,8.5,9,72
2,22,9.5,64,104
2,22,10.5,0,177
2,22,11.5,3,182
2,22,12.5,39,246
2,22,13.5,97,207
2,22,14.5,33,170
2,22,15.5,0,86
2,22,16.5,10,59
2,22,17.5,0,6
2,22,18.5,0,0
2,22,19.5,0,0
2,22,20.5,0,0
2,22,21.5,0,0
2,22,22.5,0,0
2,22,23.5,0,0
2,23,0.5,0,0
2,23,1.5,0,0
2,23,2.5,0,0
2,23,3.5,0,0
2,23,4.5,0,0
2,23,5.5,0,0
2,23,6.5,0,0
2,23,7.5,28,21
2,23,8.5,0,66
2,23,9.5,0,95
2,23,10.5,2,155
2,23,11.5,5,197
2,23,12.5,91,127
2,23,13.5,492,156
2,23,14.5,707,86
2,23,15.5,159,135
2,23,16.5,19,52
2,23,17.5,84,16
2,23,18.5,0,0
2,23,19.5,0,0
2,23,20.5,0,0
2,23,21.5,0,0
2,23,22.5,0,0
2,23,23.5,0,0
2,24,0.5,0,0
2,24,1.5,0,0
2,24,2.5,0,0
2,24,3.5,0,0
2,24,4.5,0,0
2,24,5.5,0,0
2,24,6.5,0,0
2,24,7.5,181,23
2,24,8.5,540,48
2,24,9.5,704,64
2,24,10.5,783,78
2,24,11.5,821,85
2,24,12.5,830,87
2,24,13.5,815,84
2,24,14.5,767,75
2,24,15.5,441,96
2,24,16.5,35,69
2,24,17.5,1,10
2,24,18.5,0,0
2,24,19.5,0,0
2,24,20.5,0,0
2,24,21.5,0,0
2,24,22.5,0,0
2,24,23.5,0,0
2,25,0.5,0,0
2,25,1.5,0,0
2,25,2.5,0,0
2,25,3.5,0,0
2,25,4.5,0,0
2,25,5.5,0,0
2,25,6.5,0,0
2,25,7.5,23,20
2,25,8.5,69,43
2,25,9.5,89,61
2,25,10.5,8,75
2,25,11.5,97,139
2,25,12.5,18,198
2,25,13.5,49,92
2,25,14.5,6,200
2,25,15.5,229,144
2,25,16.5,321,59
2,25,17.5,72,25
2,25,18.5,0,0
2,25,19.5,0,0
2,25,20.5,0,0
2,25,21.5,0,0
2,25,22.5,0,0
2,25,23.5,0,0
2,26,0.5,0,0
2,26,1.5,0,0
2,26,2.5,0,0
2,26,3.5,0,0
2,26,4.5,0,0
2,26,5.5,0,0
2,26,6.5,0,0
2,26,7.5,5,25
2,26,8.5,0,87
2,26,9.5,1,145
2,26,10.5,1,204
2,26,11.5,1,214
2,26,12.5,34,192
2,26,13.5,38,192
2,26,14.5,78,142
2,26,15.5,134,95
2,26,16.5,61,48
2,26,17.5,0,17
2,26,18.5,0,0
2,26,19.5,0,0
2,26,20.5,0,0
2,26,21.5,0,0
2,26,22.5,0,0
2,26,23.5,0,0
2,27,0.5,0,0
2,27,1.5,0,0
2,27,2.5,0,0
2,27,3.5,0,0
2,27,4.5,0,0
2,27,5.5,0,0
2,27,6.5,0,0
2,27,7.5,3,17
2,27,8.5,0,46
2,27,9.5,25,69
2,27,10.5,4,249
2,27,11.5,2,121
2,27,12.5,8,145
2,27,13.5,4,133
2,27,14.5,5,105
2,27,15.5,1,130
2,27,16.5,2,79
2,27,17.5,0,22
2,27,18.5,0,0
2,27,19.5,0,0
2,27,20.5,0,0
2,27,21.5,0,0
2,27,22.5,0,0
2,27,23.5,0,0
2,28,0.5,0,0
2,28,1.5,0,0
2,28,2.5,0,0
2,28,3.5,0,0
2,28,4.5,0,0
2,28,5.5,0,0
2,28,6.5,0,1
2,28,7.5,27,28
2,28,8.5,52,81
2,28,9.5,0,134
2,28,10.5,0,208
2,28,11.5,165,115
2,28,12.5,0,271
2,28,13.5,1,142
2,28,14.5,1,120
2,28,15.5,0,136
2,28,16.5,0,64
2,28,17.5,36,25
2,28,18.5,0,0
2,28,19.5,0,0
2,28,20.5,0,0
2,28,21.5,0,0
2,28,22.5,0,0
2,28,23.5,0,0
3,1,0.5,0,0
3,1,1.5,0,0
3,1,2.5,0,0
3,1,3.5,0,0
3,1,4.5,0,0
3,1,5.5,0,0
3,1,6.5,1,2
3,1,7.5,46,50
3,1,8.5,416,74
3,1,9.5,513,112
3,1,10.5,39,240
3,1,11.5,413,203
3,1,12.5,415,274
3,1,13.5,112,280
3,1,14.5,0,203
3,1,15.5,0,116
3,1,16.5,26,92
3,1,17.5,5,30
3,1,18.5,0,0
3,1,19.5,0,0
3,1,20.5,0,0
3,1,21.5,0,0
3,1,22.5,0,0
3,1,23.5,0,0
3,2,0.5,0,0
3,2,1.5,0,0
3,2,2.5,0,0
3,2,3.5,0,0
3,2,4.5,0,0
3,2,5.5,0,0
3,2,6.5,1,0
3,2,7.5,27,38
3,2,8.5,65,123
3,2,9.5,636,83
3,2,10.5,668,132
3,2,11.5,667,152
3,2,12.5,321,279
3,2,13.5,315,177
3,2,14.5,182,217
3,2,15.5,260,117
3,2,16.5,164,90
3,2,17.5,11,20
3,2,18.5,0,0
3,2,19.5,0,0
3,2,20.5,0,0
3,2,21.5,0,0
3,2,22.5,0,0
3,2,23.5,0,0
3,3,0.5,0,0
3,3,1.5,0,0
3,3,2.5,0,0
3,3,3.5,0,0
3,3,4.5,0,0
3,3,5.5,0,0
3,3,6.5,1,2
3,3,7.5,0,29
3,3,8.5,0,50
3,3,9.5,0,151
3,3,10.5,48,246
3,3,11.5,144,264
3,3,12.5,289,226
3,3,13.5,740,81
3,3,14.5,572,135
3,3,15.5,304,118
3,3,16.5,469,55
3,3,17.5,34,25
3,3,18.5,0,0
3,3,19.5,0,0
3,3,20.5,0,0
3,3,21.5,0,0
3,3,22.5,0,0
3,3,23.5,0,0
3,4,0.5,0,0
3,4,1.5,0,0
3,4,2.5,0,0
3,4,3.5,0,0
3,4,4.5,0,0
3,4,5.5,0,0
3,4,6.5,1,2
3,4,7.5,45,41
3,4,8.5,54,97
3,4,9.5,6,170
3,4,10.5,17,190
3,4,11.5,107,226
3,4,12.5,40,199
3,4,13.5,23,151
3,4,14.5,0,164
3,4,15.5,20,107
3,4,16.5,8,68
3,4,17.5,28,18
3,4,18.5,0,0
3,4,19.5,0,0
3,4,20.5,0,0
3,4,21.5,0,0
3,4,22.5,0,0
3,4,23.5,0,0
3,5,0.5,0,0
3,5,1.5,0,0
3,5,2.5,0,0
3,5,3.5,0,0
3,5,4.5,0,0
3,5,5.5,0,0
3,5,6.5,0,2
3,5,7.5,47,34
3,5,8.5,80,94
3,5,9.5,166,160
3,5,10.5,363,193
3,5,11.5,426,183
3,5,12.5,177,284
3,5,13.5,164,263
3,5,14.5,419,146
3,5,15.5,346,133
3,5,16.5,205,81
3,5,17.5,58,30
3,5,18.5,0,0
3,5,19.5,0,0
3,5,20.5,0,0
3,5,21.5,0,0
3,5,22.5,0,0
3,5,23.5,0,0
3,6,0.5,0,0
3,6,1.5,0,0
3,6,2.5,0,0
3,6,3.5,0,0
3,6,4.5,0,0
3,6,5.5,0,0
3,6,6.5,0,3
3,6,7.5,0,22
3,6,8.5,0,59
3,6,9.5,1,98
3,6,10.5,0,128
3,6,11.5,2,250
3,6,12.5,0,115
3,6,13.5,23,109
3,6,14.5,0,100
3,6,15.5,12,44
3,6,16.5,2,90
3,6,17.5,8,19
3,6,18.5,0,0
3,6,19.5,0,0
3,6,20.5,0,0
3,6,21.5,0,0
3,6,22.5,0,0
3,6,23.5,0,0
3,7,0.5,0,0
3,7,1.5,0,0
3,7,2.5,0,0
3,7,3.5,0,0
3,7,4.5,0,0
3,7,5.5,0,0
3,7,6.5,0,2
3,7,7.5,0,43
3,7,8.5,89,117
3,7,9.5,146,178
3,7,10.5,160,176
3,7,11.5,0,238
3,7,12.5,51,189
3,7,13.5,18,216
3,7,14.5,1,238
3,7,15.5,0,92
3,7,16.5,0,46
3,7,17.5,0,22
3,7,18.5,0,0
3,7,19.5,0,0
3,7,20.5,0,0
3,7,21.5,0,0
3,7,22.5,0,0
3,7,23.5,0,0
3,8,0.5,0,0
3,8,1.5,0,0
3,8,2.5,0,0
3,8,3.5,0,0
3,8,4.5,0,0
3,8,5.5,0,0
3,8,6.5,0,3
3,8,7.5,47,25
3,8,8.5,0,92
3,8,9.5,1,165
3,8,10.5,1,150
3,8,11.5,0,125
3,8,12.5,0,78
3,8,13.5,1,167
3,8,14.5,0,78
3,8,15.5,0,81
3,8,16.5,0,55
3,8,17.5,15,14
3,8,18.5,0,0
3,8,19.5,0,0
3,8,20.5,0,0
3,8,21.5,0,0
3,8,22.5,0,0
3,8,23.5,0,0
3,9,0.5,0,0
3,9,1.5,0,0
3,9,2.5,0,0
3,9,3.5,0,0
3,9,4.5,0,0
3,9,5.5,0,0
3,9,6.5,1,5
3,9,7.5,0,28
3,9,8.5,1,113
3,9,9.5,21,117
3,9,10.5,0,219
3,9,11.5,30,115
3,9,12.5,0,141
3,9,13.5,23,123
3,9,14.5,61,223
3,9,15.5,149,103
3,9,16.5,133,110
3,9,17.5,25,23
3,9,18.5,0,0
3,9,19.5,0,0
3,9,20.5,0,0
3,9,21.5,0,0
3,9,22.5,0,0
3,9,23.5,0,0
3,10,0.5,0,0
3,10,1.5,0,0
3,10,2.5,0,0
3,10,3.5,0,0
3,10,4.5,0,0
3,10,5.5,0,0
3,10,6.5,5,7
3,10,7.5,0,42
3,10,8.5,0,83
3,10,9.5,81,71
3,10,10.5,126,204
3,10,11.5,227,282
3,10,12.5,199,210
3,10,13.5,156,245
3,10,14.5,76,264
3,10,15.5,79,140
3,10,16.5,102,116
3,10,17.5,39,37
3,10,18.5,0,0
3,10,19.5,0,0
3,10,20.5,0,0
3,10,21.5,0,0
3,10,22.5,0,0
3,10,23.5,0,0
3,11,0.5,0,0
3,11,1.5,0,0
3,11,2.5,0,0
3,11,3.5,0,0
3,11,4.5,0,0
3,11,5.5,0,0
3,11,6.5,7,11
3,11,7.5,289,52
3,11,8.5,495,96
3,11,9.5,679,101
3,11,10.5,693,133
3,11,11.5,723,146
3,11,12.5,628,206
3,11,13.5,419,236
3,11,14.5,174,258
3,11,15.5,42,155
3,11,16.5,0,94
3,11,17.5,38,29
3,11,18.5,0,0
3,11,19.5,0,0
3,11,20.5,0,0
3,11,21.5,0,0
3,11,22.5,0,0
3,11,23.5,0,0
3,12,0.5,0,0
3,12,1.5,0,0
3,12,2.5,0,0
3,12,3.5,0,0
3,12,4.5,0,0
3,12,5.5,0,0
3,12,6.5,5,5
3,12,7.5,60,28
3,12,8.5,6,96
3,12,9.5,0,182
3,12,10.5,23,82
3,12,11.5,13,255
3,12,12.5,77,132
3,12,13.5,0,202
3,12,14.5,13,117
3,12,15.5,11,143
3,12,16.5,61,47
3,12,17.5,0,35
3,12,18.5,0,0
3,12,19.5,0,0
3,12,20.5,0,0
3,12,21.5,0,0
3,12,22.5,0,0
3,12,23.5,0,0
3,13,0.5,0,0
3,13,1.5,0,0
3,13,2.5,0,0
3,13,3.5,0,0
3,13,4.5,0,0
3,13,5.5,0,0
3,13,6.5,6,3
3,13,7.5,2,48
3,13,8.5,212,100
3,13,9.5,390,142
3,13,10.5,157,239
3,13,11.5,310,219
3,13,12.5,201,281
3,13,13.5,242,225
3,13,14.5,62,278
3,13,15.5,141,92
3,13,16.5,110,94
3,13,17.5,47,18
3,13,18.5,0,1
3,13,19.5,0,0
3,13,20.5,0,0
3,13,21.5,0,0
3,13,22.5,0,0
3,13,23.5,0,0
3,14,0.5,0,0
3,14,1.5,0,0
3,14,2.5,0,0
3,14,3.5,0,0
3,14,4.5,0,0
3,14,5.5,0,0
3,14,6.5,0,12
3,14,7.5,87,47
3,14,8.5,277,111
3,14,9.5,261,112
3,14,10.5,133,182
3,14,11.5,55,246
3,14,12.5,89,270
3,14,13.5,50,151
3,14,14.5,66,228
3,14,15.5,8,78
3,14,16.5,0,83
3,14,17.5,0,19
3,14,18.5,0,0
3,14,19.5,0,0
3,14,20.5,0,0
3,14,21.5,0,0
3,14,22.5,0,0
3,14,23.5,0,0
3,15,0.5,0,0
3,15,1.5,0,0
3,15,2.5,0,0
3,15,3.5,0,0
3,15,4.5,0,0
3,15,5.5,0,0
3,15,6.5,8,9
3,15,7.5,11,42
3,15,8.5,0,115
3,15,9.5,6,176
3,15,10.5,0,191
3,15,11.5,40,124
3,15,12.5,11,245
3,15,13.5,14,220
3,15,14.5,1,188
3,15,15.5,29,103
3,15,16.5,0,58
3,15,17.5,0,17
3,15,18.5,0,2
3,15,19.5,0,0
3,15,20.5,0,0
3,15,21.5,0,0
3,15,22.5,0,0
3,15,23.5,0,0
3,16,0.5,0,0
3,16,1.5,0,0
3,16,2.5,0,0
3,16,3.5,0,0
3,16,4.5,0,0
3,16,5.5,0,0
3,16,6.5,8,10
3,16,7.5,13,52
3,16,8.5,99,137
3,16,9.5,469,160
3,16,10.5,670,137
3,16,11.5,752,114
3,16,12.5,747,137
3,16,13.5,737,124
3,16,14.5,22,258
3,16,15.5,374,82
3,16,16.5,126,106
3,16,17.5,70,41
3,16,18.5,7,4
3,16,19.5,0,0
3,16,20.5,0,0
3,16,21.5,0,0
3,16,22.5,0,0
3,16,23.5,0,0
3,17,0.5,0,0
3,17,1.5,0,0
3,17,2.5,0,0
3,17,3.5,0,0
3,17,4.5,0,0
3,17,5.5,0,0
3,17,6.5,20,16
3,17,7.5,323,59
3,17,8.5,588,82
3,17,9.5,518,151
3,17,10.5,333,226
3,17,11.5,235,296
3,17,12.5,389,233
3,17,13.5,119,347
3,17,14.5,159,241
3,17,15.5,57,190
3,17,16.5,64,91
3,17,17.5,26,30
3,17,18.5,0,1
3,17,19.5,0,0
3,17,20.5,0,0
3,17,21.5,0,0
3,17,22.5,0,0
3,17,23.5,0,0
3,18,0.5,0,0
3,18,1.5,0,0
3,18,2.5,0,0
3,18,3.5,0,0
3,18,4.5,0,0
3,18,5.5,0,0
3,18,6.5,0,7
3,18,7.5,3,25
3,18,8.5,0,50
3,18,9.5,2,87
3,18,10.5,5,134
3,18,11.5,9,155
3,18,12.5,0,128
3,18,13.5,4,145
3,18,14.5,0,68
3,18,15.5,0,74
3,18,16.5,10,47
3,18,17.5,0,39
3,18,18.5,3,3
3,18,19.5,0,0
3,18,20.5,0,0
3,18,21.5,0,0
3,18,22.5,0,0
3,18,23.5,0,0
3,19,0.5,0,0
3,19,1.5,0,0
3,19,2.5,0,0
3,19,3.5,0,0
3,19,4.5,0,0
3,19,5.5,0,0
3,19,6.5,11,12
3,19,7.5,75,74
3,19,8.5,229,123
3,19,9.5,98,256
3,19,10.5,164,131
3,19,11.5,10,175
3,19,12.5,24,312
3,19,13.5,0,292
3,19,14.5,14,137
3,19,15.5,12,101
3,19,16.5,0,42
3,19,17.5,23,13
3,19,18.5,3,2
3,19,19.5,0,0
3,19,20.5,0,0
3,19,21.5,0,0
3,19,22.5,0,0
3,19,23.5,0,0
3,20,0.5,0,0
3,20,1.5,0,0
3,20,2.5,0,0
3,20,3.5,0,0
3,20,4.5,0,0
3,20,5.5,0,0
3,20,6.5,1,10
3,20,7.5,5,56
3,20,8.5,120,139
3,20,9.5,46,230
3,20,10.5,50,236
3,20,11.5,1,331
3,20,12.5,18,225
3,20,13.5,11,253
3,20,14.5,23,117
3,20,15.5,8,100
3,20,16.5,1,90
3,20,17.5,1,38
3,20,18.5,0,5
3,20,19.5,0,0
3,20,20.5,0,0
3,20,21.5,0,0
3,20,22.5,0,0
3,20,23.5,0,0
3,21,0.5,0,0
3,21,1.5,0,0
3,21,2.5,0,0
3,21,3.5,0,0
3,21,4.5,0,0
3,21,5.5,0,0
3,21,6.5,199,13
3,21,7.5,57,75
3,21,8.5,63,158
3,21,9.5,199,216
3,21,10.5,546,165
3,21,11.5,165,261
3,21,12.5,232,340
3,21,13.5,825,99
3,21,14.5,913,57
3,21,15.5,831,53
3,21,16.5,743,41
3,21,17.5,505,25
3,21,18.5,62,6
3,21,19.5,0,0
3,21,20.5,0,0
3,21,21.5,0,0
3,21,22.5,0,0
3,21,23.5,0,0
3,22,0.5,0,0
3,22,1.5,0,0
3,22,2.5,0,0
3,22,3.5,0,0
3,22,4.5,0,0
3,22,5.5,0,0
3,22,6.5,32,18
3,22,7.5,247,78
3,22,8.5,547,106
3,22,9.5,289,240
3,22,10.5,681,120
3,22,11.5,723,158
3,22,12.5,781,149
3,22,13.5,509,225
3,22,14.5,254,267
3,22,15.5,173,230
3,22,16.5,177,127
3,22,17.5,18,62
3,22,18.5,0,5
3,22,19.5,0,0
3,22,20.5,0,0
3,22,21.5,0,0
3,22,22.5,0,0
3,22,23.5,0,0
3,23,0.5,0,0
3,23,1.5,0,0
3,23,2.5,0,0
3,23,3.5,0,0
3,23,4.5,0,0
3,23,5.5,0,0
3,23,6.5,15,28
3,23,7.5,354,77
3,23,8.5,512,121
3,23,9.5,684,123
3,23,10.5,491,201
3,23,11.5,718,190
3,23,12.5,480,256
3,23,13.5,505,247
3,23,14.5,434,214
3,23,15.5,674,99
3,23,16.5,569,68
3,23,17.5,289,41
3,23,18.5,16,7
3,23,19.5,0,0
3,23,20.5,0,0
3,23,21.5,0,0
3,23,22.5,0,0
3,23,23.5,0,0
3,24,0.5,0,0
3,24,1.5,0,0
3,24,2.5,0,0
3,24,3.5,0,0
3,24,4.5,0,0
3,24,5.5,0,0
3,24,6.5,160,19
3,24,7.5,489,52
3,24,8.5,680,75
3,24,9.5,739,114
3,24,10.5,750,146
3,24,11.5,727,185
3,24,12.5,807,144
3,24,13.5,781,158
3,24,14.5,706,158
3,24,15.5,701,104
3,24,16.5,578,72
3,24,17.5,422,35
3,24,18.5,46,9
3,24,19.5,0,0
3,24,20.5,0,0
3,24,21.5,0,0
3,24,22.5,0,0
3,24,23.5,0,0
3,25,0.5,0,0
3,25,1.5,0,0
3,25,2.5,0,0
3,25,3.5,0,0
3,25,4.5,0,0
3,25,5.5,0,0
3,25,6.5,126,23
3,25,7.5,496,53
3,25,8.5,683,76
3,25,9.5,778,94
3,25,10.5,827,106
3,25,11.5,853,113
3,25,12.5,857,114
3,25,13.5,844,110
3,25,14.5,808,101
3,25,15.5,739,86
3,25,16.5,612,65
3,25,17.5,346,41
3,25,18.5,21,9
3,25,19.5,0,0
3,25,20.5,0,0
3,25,21.5,0,0
3,25,22.5,0,0
3,25,23.5,0,0
3,26,0.5,0,0
3,26,1.5,0,0
3,26,2.5,0,0
3,26,3.5,0,0
3,26,4.5,0,0
3,26,5.5,0,0
3,26,6.5,84,25
3,26,7.5,423,63
3,26,8.5,616,92
3,26,9.5,719,114
3,26,10.5,779,129
3,26,11.5,803,138
3,26,12.5,808,140
3,26,13.5,793,135
3,26,14.5,753,123
3,26,15.5,675,104
3,26,16.5,539,78
3,26,17.5,272,47
3,26,18.5,11,9
3,26,19.5,0,0
3,26,20.5,0,0
3,26,21.5,0,0
3,26,22.5,0,0
3,26,23.5,0,0
3,27,0.5,0,0
3,27,1.5,0,0
3,27,2.5,0,0
3,27,3.5,0,0
3,27,4.5,0,0
3,27,5.5,0,0
3,27,6.5,23,10
3,27,7.5,0,53
3,27,8.5,41,71
3,27,9.5,8,136
3,27,10.5,0,191
3,27,11.5,0,263
3,27,12.5,116,279
3,27,13.5,504,231
3,27,14.5,665,138
3,27,15.5,519,152
3,27,16.5,304,118
3,27,17.5,237,50
3,27,18.5,19,15
3,27,19.5,0,0
3,27,20.5,0,0
3,27,21.5,0,0
3,27,22.5,0,0
3,27,23.5,0,0
3,28,0.5,0,0
3,28,1.5,0,0
3,28,2.5,0,0
3,28,3.5,0,0
3,28,4.5,0,0
3,28,5.5,0,0
3,28,6.5,12,29
3,28,7.5,198,106
3,28,8.5,357,144
3,28,9.5,473,173
3,28,10.5,554,216
3,28,11.5,628,226
3,28,12.5,677,205
3,28,13.5,574,253
3,28,14.5,525,236
3,28,15.5,411,163
3,28,16.5,93,174
3,28,17.5,11,36
3,28,18.5,0,8
3,28,19.5,0,0
3,28,20.5,0,0
3,28,21.5,0,0
3,28,22.5,0,0
3,28,23.5,0,0
3,29,0.5,0,0
3,29,1.5,0,0
3,29,2.5,0,0
3,29,3.5,0,0
3,29,4.5,0,0
3,29,5.5,0,0
3,29,6.5,117,26
3,29,7.5,504,56
3,29,8.5,688,78
3,29,9.5,748,110
3,29,10.5,810,123
3,29,11.5,749,149
3,29,12.5,748,187
3,29,13.5,410,242
3,29,14.5,476,206
3,29,15.5,465,142
3,29,16.5,53,137
3,29,17.5,72,46
3,29,18.5,0,7
3,29,19.5,0,0
3,29,20.5,0,0
3,29,21.5,0,0
3,29,22.5,0,0
3,29,23.5,0,0
3,30,0.5,0,0
3,30,1.5,0,0
3,30,2.5,0,0
3,30,3.5,0,0
3,30,4.5,0,0
3,30,5.5,0,0
3,30,6.5,35,14
3,30,7.5,14,52
3,30,8.5,0,97
3,30,9.5,8,122
3,30,10.5,23,120
3,30,11.5,0,155
3,30,12.5,45,130
3,30,13.5,0,161
3,30,14.5,6,228
3,30,15.5,107,200
3,30,16.5,22,123
3,30,17.5,25,57
3,30,18.5,0,11
3,30,19.5,0,0
3,30,20.5,0,0
3,30,21.5,0,0
3,30,22.5,0,0
3,30,23.5,0,0
3,31,0.5,0,0
3,31,1.5,0,0
3,31,2.5,0,0
3,31,3.5,0,0
3,31,4.5,0,0
3,31,5.5,0,0
3,31,6.5,38,31
3,31,7.5,48,95
3,31,8.5,125,240
3,31,9.5,645,135
3,31,10.5,741,159
3,31,11.5,621,197
3,31,12.5,428,239
3,31,13.5,167,298
3,31,14.5,71,253
3,31,15.5,521,141
3,31,16.5,389,126
3,31,17.5,91,78
3,31,18.5,8,17
3,31,19.5,0,0
3,31,20.5,0,0
3,31,21.5,0,0
3,31,22.5,0,0
3,31,23.5,0,0
4,1,0.5,0,0
4,1,1.5,0,0
4,1,2.5,0,0
4,1,3.5,0,0
4,1,4.5,0,0
4,1,5.5,0,0
4,1,6.5,36,18
4,1,7.5,7,59
4,1,8.5,8,147
4,1,9.5,4,183
4,1,10.5,381,282
4,1,11.5,540,279
4,1,12.5,486,219
4,1,13.5,511,215
4,1,14.5,632,192
4,1,15.5,393,138
4,1,16.5,452,120
4,1,17.5,200,56
4,1,18.5,45,14
4,1,19.5,0,0
4,1,20.5,0,0
4,1,21.5,0,0
4,1,22.5,0,0
4,1,23.5,0,0
4,2,0.5,0,0
4,2,1.5,0,0
4,2,2.5,0,0
4,2,3.5,0,0
4,2,4.5,0,0
4,2,5.5,0,0
4,2,6.5,2,15
4,2,7.5,5,82
4,2,8.5,5,86
4,2,9.5,8,122
4,2,10.5,4,149
4,2,11.5,3,198
4,2,12.5,3,308
4,2,13.5,1,174
4,2,14.5,1,162
4,2,15.5,0,121
4,2,16.5,0,90
4,2,17.5,0,39
4,2,18.5,0,8
4,2,19.5,0,0
4,2,20.5,0,0
4,2,21.5,0,0
4,2,22.5,0,0
4,2,23.5,0,0
4,3,0.5,0,0
4,3,1.5,0,0
4,3,2.5,0,0
4,3,3.5,0,0
4,3,4.5,0,0
4,3,5.5,0,1
4,3,6.5,163,41
4,3,7.5,602,49
4,3,8.5,250,155
4,3,9.5,590,139
4,3,10.5,731,145
4,3,11.5,735,158
4,3,12.5,460,247
4,3,13.5,473,186
4,3,14.5,281,259
4,3,15.5,164,179
4,3,16.5,84,161
4,3,17.5,31,55
4,3,18.5,17,18
4,3,19.5,0,0
4,3,20.5,0,0
4,3,21.5,0,0
4,3,22.5,0,0
4,3,23.5,0,0
4,4,0.5,0,0
4,4,1.5,0,0
4,4,2.5,0,0
4,4,3.5,0,0
4,4,4.5,0,0
4,4,5.5,0,1
4,4,6.5,6,31
4,4,7.5,2,60
4,4,8.5,6,99
4,4,9.5,0,140
4,4,10.5,9,313
4,4,11.5,3,330
4,4,12.5,0,362
4,4,13.5,0,303
4,4,14.5,1,304
4,4,15.5,1,246
4,4,16.5,1,180
4,4,17.5,0,48
4,4,18.5,0,18
4,4,19.5,0,0
4,4,20.5,0,0
4,4,21.5,0,0
4,4,22.5,0,0
4,4,23.5,0,0
4,5,0.5,0,0
4,5,1.5,0,0
4,5,2.5,0,0
4,5,3.5,0,0
4,5,4.5,0,0
4,5,5.5,0,2
4,5,6.5,0,29
4,5,7.5,1,72
4,5,8.5,559,142
4,5,9.5,456,193
4,5,10.5,551,209
4,5,11.5,555,269
4,5,12.5,400,280
4,5,13.5,502,275
4,5,14.5,701,134
4,5,15.5,581,148
4,5,16.5,463,104
4,5,17.5,334,57
4,5,18.5,68,15
4,5,19.5,0,0
4,5,20.5,0,0
4,5,21.5,0,0
4,5,22.5,0,0
4,5,23.5,0,0
4,6,0.5,0,0
4,6,1.5,0,0
4,6,2.5,0,0
4,6,3.5,0,0
4,6,4.5,0,0
4,6,5.5,0,2
4,6,6.5,7,32
4,6,7.5,110,108
4,6,8.5,4,110
4,6,9.5,579,218
4,6,10.5,560,264
4,6,11.5,643,232
4,6,12.5,625,253
4,6,13.5,103,338
4,6,14.5,10,136
4,6,15.5,14,148
4,6,16.5,34,147
4,6,17.5,35,84
4,6,18.5,1,18
4,6,19.5,0,0
4,6,20.5,0,0
4,6,21.5,0,0
4,6,22.5,0,0
4,6,23.5,0,0
4,7,0.5,0,0
4,7,1.5,0,0
4,7,2.5,0,0
4,7,3.5,0,0
4,7,4.5,0,0
4,7,5.5,0,3
4,7,6.5,7,48
4,7,7.5,7,88
4,7,8.5,1,152
4,7,9.5,1,198
4,7,10.5,6,257
4,7,11.5,1,272
4,7,12.5,2,316
4,7,13.5,2,168
4,7,14.5,4,160
4,7,15.5,1,197
4,7,16.5,10,156
4,7,17.5,0,68
4,7,18.5,0,7
4,7,19.5,0,0
4,7,20.5,0,0
4,7,21.5,0,0
4,7,22.5,0,0
4,7,23.5,0,0
4,8,0.5,0,0
4,8,1.5,0,0
4,8,2.5,0,0
4,8,3.5,0,0
